timestamp,body_x,body_y,body_z,foot_x,foot_y,foot_z
2026-01-09T17:53:54.112373,0.15329153835773468,0.4823264479637146,0.360713928937912,0.15329153835773468,0.4823264479637146,0.360713928937912
2026-01-09T17:53:54.122519,0.15323765575885773,0.48190203309059143,0.36071673035621643,0.15323765575885773,0.48190203309059143,0.36071673035621643
2026-01-09T17:53:54.132650,0.1532164365053177,0.4816373884677887,0.36073383688926697,0.1532164365053177,0.4816373884677887,0.36073383688926697
2026-01-09T17:53:54.142774,0.15318982303142548,0.4812981188297272,0.3606569766998291,0.15318982303142548,0.4812981188297272,0.3606569766998291
2026-01-09T17:53:54.152903,0.1531824916601181,0.4810410737991333,0.3606555759906769,0.1531824916601181,0.4810410737991333,0.3606555759906769
2026-01-09T17:53:54.163035,0.153226837515831,0.48062679171562195,0.36067724227905273,0.153226837515831,0.48062679171562195,0.36067724227905273
2026-01-09T17:53:54.173172,0.15326818823814392,0.48017418384552,0.36074039340019226,0.15326818823814392,0.48017418384552,0.36074039340019226
2026-01-09T17:53:54.183392,0.1532318890094757,0.4798620343208313,0.36072078347206116,0.1532318890094757,0.4798620343208313,0.36072078347206116
2026-01-09T17:53:54.193603,0.1531907021999359,0.47945359349250793,0.36075010895729065,0.1531907021999359,0.47945359349250793,0.36075010895729065
2026-01-09T17:53:54.203811,0.15317565202713013,0.4791928231716156,0.36074233055114746,0.15317565202713013,0.4791928231716156,0.36074233055114746
2026-01-09T17:53:54.213953,0.1531737744808197,0.47883471846580505,0.3607158064842224,0.1531737744808197,0.47883471846580505,0.3607158064842224
2026-01-09T17:53:54.224087,0.153208926320076,0.478519469499588,0.36072641611099243,0.153208926320076,0.478519469499588,0.36072641611099243
2026-01-09T17:53:54.234227,0.15322791039943695,0.47794076800346375,0.36080989241600037,0.15322791039943695,0.47794076800346375,0.36080989241600037
2026-01-09T17:53:54.244394,0.15316636860370636,0.4775918126106262,0.36080923676490784,0.15316636860370636,0.4775918126106262,0.36080923676490784
2026-01-09T17:53:54.254676,0.15316720306873322,0.47722044587135315,0.36079877614974976,0.15316720306873322,0.47722044587135315,0.36079877614974976
2026-01-09T17:53:54.264870,0.15316100418567657,0.47695115208625793,0.3607970178127289,0.15316100418567657,0.47695115208625793,0.3607970178127289
2026-01-09T17:53:54.275036,0.15314973890781403,0.47667747735977173,0.36079323291778564,0.15314973890781403,0.47667747735977173,0.36079323291778564
2026-01-09T17:53:54.285245,0.1531859189271927,0.47624748945236206,0.36077117919921875,0.1531859189271927,0.47624748945236206,0.36077117919921875
2026-01-09T17:53:54.295432,0.1532149761915207,0.47577646374702454,0.3608390688896179,0.1532149761915207,0.47577646374702454,0.3608390688896179
2026-01-09T17:53:54.305582,0.1531374156475067,0.47527948021888733,0.36085066199302673,0.1531374156475067,0.47527948021888733,0.36085066199302673
2026-01-09T17:53:54.315716,0.15309621393680573,0.47499164938926697,0.36087313294410706,0.15309621393680573,0.47499164938926697,0.36087313294410706
2026-01-09T17:53:54.325863,0.15307122468948364,0.4745897948741913,0.3608948886394501,0.15307122468948364,0.4745897948741913,0.3608948886394501
2026-01-09T17:53:54.336009,0.15304742753505707,0.47436854243278503,0.36077746748924255,0.15304742753505707,0.47436854243278503,0.36077746748924255
2026-01-09T17:53:54.346139,0.1530407965183258,0.4741097688674927,0.36075377464294434,0.1530407965183258,0.4741097688674927,0.36075377464294434
2026-01-09T17:53:54.356272,0.15309645235538483,0.47344064712524414,0.3608439266681671,0.15309645235538483,0.47344064712524414,0.3608439266681671
2026-01-09T17:53:54.366409,0.15302041172981262,0.47306084632873535,0.36087360978126526,0.15302041172981262,0.47306084632873535,0.36087360978126526
2026-01-09T17:53:54.376538,0.15302255749702454,0.4726966619491577,0.360844224691391,0.15302255749702454,0.4726966619491577,0.360844224691391
2026-01-09T17:53:54.386665,0.15304383635520935,0.47244518995285034,0.36082130670547485,0.15304383635520935,0.47244518995285034,0.36082130670547485
2026-01-09T17:53:54.396791,0.1530287265777588,0.4720499515533447,0.36082905530929565,0.1530287265777588,0.4720499515533447,0.36082905530929565
2026-01-09T17:53:54.406944,0.15301024913787842,0.4717968702316284,0.36084264516830444,0.15301024913787842,0.4717968702316284,0.36084264516830444
2026-01-09T17:53:54.417107,0.15302179753780365,0.47119900584220886,0.36097368597984314,0.15302179753780365,0.47119900584220886,0.36097368597984314
2026-01-09T17:53:54.427291,0.15294234454631805,0.47071048617362976,0.3609643578529358,0.15294234454631805,0.47071048617362976,0.3609643578529358
2026-01-09T17:53:54.437426,0.152948260307312,0.4704864025115967,0.36092936992645264,0.152948260307312,0.4704864025115967,0.36092936992645264
2026-01-09T17:53:54.447554,0.15298663079738617,0.47009336948394775,0.3609112501144409,0.15298663079738617,0.47009336948394775,0.3609112501144409
2026-01-09T17:53:54.457686,0.15298548340797424,0.4698147773742676,0.3608941435813904,0.15298548340797424,0.4698147773742676,0.3608941435813904
2026-01-09T17:53:54.467832,0.15298525989055634,0.46939143538475037,0.36088061332702637,0.15298525989055634,0.46939143538475037,0.36088061332702637
2026-01-09T17:53:54.477962,0.15300099551677704,0.4689292013645172,0.36096036434173584,0.15300099551677704,0.4689292013645172,0.36096036434173584
2026-01-09T17:53:54.488084,0.1528916209936142,0.4683806002140045,0.36100202798843384,0.1528916209936142,0.4683806002140045,0.36100202798843384
2026-01-09T17:53:54.498215,0.15295249223709106,0.46818310022354126,0.36099889874458313,0.15295249223709106,0.46818310022354126,0.36099889874458313
2026-01-09T17:53:54.508340,0.1529691070318222,0.4678836166858673,0.3608801066875458,0.1529691070318222,0.4678836166858673,0.3608801066875458
2026-01-09T17:53:54.518464,0.15294845402240753,0.46745407581329346,0.36085671186447144,0.15294845402240753,0.46745407581329346,0.36085671186447144
2026-01-09T17:53:54.528586,0.1529550552368164,0.46730077266693115,0.360689252614975,0.1529550552368164,0.46730077266693115,0.360689252614975
2026-01-09T17:53:54.538707,0.1529284566640854,0.4668193459510803,0.3607509732246399,0.1529284566640854,0.4668193459510803,0.3607509732246399
2026-01-09T17:53:54.548833,0.15285414457321167,0.4662962555885315,0.36079511046409607,0.15285414457321167,0.4662962555885315,0.36079511046409607
2026-01-09T17:53:54.558955,0.1528547704219818,0.46592622995376587,0.36078739166259766,0.1528547704219818,0.46592622995376587,0.36078739166259766
2026-01-09T17:53:54.569076,0.15293270349502563,0.46570485830307007,0.3607673645019531,0.15293270349502563,0.46570485830307007,0.3607673645019531
2026-01-09T17:53:54.579216,0.15294253826141357,0.4654383957386017,0.3607640564441681,0.15294253826141357,0.4654383957386017,0.3607640564441681
2026-01-09T17:53:54.589337,0.15294645726680756,0.4650157392024994,0.36073774099349976,0.15294645726680756,0.4650157392024994,0.36073774099349976
2026-01-09T17:53:54.599459,0.15294809639453888,0.46475306153297424,0.3607277572154999,0.15294809639453888,0.46475306153297424,0.3607277572154999
2026-01-09T17:53:54.609578,0.15294134616851807,0.4641067087650299,0.36082905530929565,0.15294134616851807,0.4641067087650299,0.36082905530929565
2026-01-09T17:53:54.619703,0.15293636918067932,0.4638403058052063,0.36082229018211365,0.15293636918067932,0.4638403058052063,0.36082229018211365
2026-01-09T17:53:54.629840,0.15293341875076294,0.46342015266418457,0.36079737544059753,0.15293341875076294,0.46342015266418457,0.36079737544059753
2026-01-09T17:53:54.639965,0.15291759371757507,0.46315693855285645,0.36080047488212585,0.15291759371757507,0.46315693855285645,0.36080047488212585
2026-01-09T17:53:54.650113,0.15291453897953033,0.4628976583480835,0.3607931137084961,0.15291453897953033,0.4628976583480835,0.3607931137084961
2026-01-09T17:53:54.660323,0.15290020406246185,0.4622466266155243,0.3608874976634979,0.15290020406246185,0.4622466266155243,0.3608874976634979
2026-01-09T17:53:54.670515,0.15291084349155426,0.4619930684566498,0.3608744442462921,0.15291084349155426,0.4619930684566498,0.3608744442462921
2026-01-09T17:53:54.680650,0.1528962105512619,0.4615512490272522,0.36086297035217285,0.1528962105512619,0.4615512490272522,0.36086297035217285
2026-01-09T17:53:54.690808,0.15290147066116333,0.46127963066101074,0.3608483076095581,0.15290147066116333,0.46127963066101074,0.3608483076095581
2026-01-09T17:53:54.701012,0.15289406478405,0.4608584940433502,0.3608303368091583,0.15289406478405,0.4608584940433502,0.3608303368091583
2026-01-09T17:53:54.711233,0.15289387106895447,0.46067163348197937,0.36068424582481384,0.15289387106895447,0.46067163348197937,0.36068424582481384
2026-01-09T17:53:54.721370,0.1528792679309845,0.46020936965942383,0.36071842908859253,0.1528792679309845,0.46020936965942383,0.36071842908859253
2026-01-09T17:53:54.731527,0.15287095308303833,0.4597589373588562,0.3607681393623352,0.15287095308303833,0.4597589373588562,0.3607681393623352
2026-01-09T17:53:54.741662,0.1528625190258026,0.45949867367744446,0.3607637286186218,0.1528625190258026,0.45949867367744446,0.3607637286186218
2026-01-09T17:53:54.751791,0.152852401137352,0.45907270908355713,0.360765665769577,0.152852401137352,0.45907270908355713,0.360765665769577
2026-01-09T17:53:54.761939,0.152847558259964,0.45881086587905884,0.3607596755027771,0.152847558259964,0.45881086587905884,0.3607596755027771
2026-01-09T17:53:54.772129,0.1528494954109192,0.4584110379219055,0.36072179675102234,0.1528494954109192,0.4584110379219055,0.36072179675102234
2026-01-09T17:53:54.782263,0.15284758806228638,0.4581288993358612,0.36073368787765503,0.15284758806228638,0.4581288993358612,0.36073368787765503
2026-01-09T17:53:54.792386,0.15282689034938812,0.45746174454689026,0.3608555197715759,0.15282689034938812,0.45746174454689026,0.3608555197715759
2026-01-09T17:53:54.802524,0.1528492569923401,0.4571516811847687,0.3608494997024536,0.1528492569923401,0.4571516811847687,0.3608494997024536
2026-01-09T17:53:54.812647,0.1528560370206833,0.4568957984447479,0.36086803674697876,0.1528560370206833,0.4568957984447479,0.36086803674697876
2026-01-09T17:53:54.822770,0.15285958349704742,0.4565371572971344,0.3608218729496002,0.15285958349704742,0.4565371572971344,0.3608218729496002
2026-01-09T17:53:54.832890,0.15285594761371613,0.4562891721725464,0.36079898476600647,0.15285594761371613,0.4562891721725464,0.36079898476600647
2026-01-09T17:53:54.843012,0.15281957387924194,0.4558573365211487,0.3607814311981201,0.15281957387924194,0.4558573365211487,0.3607814311981201
2026-01-09T17:53:54.853131,0.15280605852603912,0.45536014437675476,0.3608681261539459,0.15280605852603912,0.45536014437675476,0.3608681261539459
2026-01-09T17:53:54.863257,0.1528184562921524,0.4549165368080139,0.36085739731788635,0.1528184562921524,0.4549165368080139,0.36085739731788635
2026-01-09T17:53:54.873394,0.15282531082630157,0.4546560049057007,0.3608356714248657,0.15282531082630157,0.4546560049057007,0.3608356714248657
2026-01-09T17:53:54.883517,0.15283367037773132,0.4544045627117157,0.3608303964138031,0.15283367037773132,0.4544045627117157,0.3608303964138031
2026-01-09T17:53:54.893647,0.1528395265340805,0.45403486490249634,0.3608185350894928,0.1528395265340805,0.45403486490249634,0.3608185350894928
2026-01-09T17:53:54.903794,0.15284287929534912,0.4538666903972626,0.360651433467865,0.15284287929534912,0.4538666903972626,0.360651433467865
2026-01-09T17:53:54.913965,0.15279823541641235,0.4531446099281311,0.36078521609306335,0.15279823541641235,0.4531446099281311,0.36078521609306335
2026-01-09T17:53:54.924112,0.15279798209667206,0.4528203308582306,0.36079123616218567,0.15279798209667206,0.4528203308582306,0.36079123616218567
2026-01-09T17:53:54.934242,0.15280164778232574,0.45243632793426514,0.36076268553733826,0.15280164778232574,0.45243632793426514,0.36076268553733826
2026-01-09T17:53:54.944367,0.15280607342720032,0.4522082209587097,0.36071786284446716,0.15280607342720032,0.4522082209587097,0.36071786284446716
2026-01-09T17:53:54.954488,0.1527993083000183,0.4519675672054291,0.3607080280780792,0.1527993083000183,0.4519675672054291,0.3607080280780792
2026-01-09T17:53:54.964610,0.15279138088226318,0.4515801966190338,0.3607045114040375,0.15279138088226318,0.4515801966190338,0.3607045114040375
2026-01-09T17:53:54.974789,0.15274915099143982,0.45113128423690796,0.36085203289985657,0.15274915099143982,0.45113128423690796,0.36085203289985657
2026-01-09T17:53:54.985081,0.15277066826820374,0.4505522847175598,0.3608546853065491,0.15277066826820374,0.4505522847175598,0.3608546853065491
2026-01-09T17:53:54.995296,0.1527591347694397,0.4502770006656647,0.36085596680641174,0.1527591347694397,0.4502770006656647,0.36085596680641174
2026-01-09T17:53:55.005490,0.15277180075645447,0.4499143660068512,0.36083319783210754,0.15277180075645447,0.4499143660068512,0.36083319783210754
2026-01-09T17:53:55.015632,0.15277758240699768,0.44967740774154663,0.36077046394348145,0.15277758240699768,0.44967740774154663,0.36077046394348145
2026-01-09T17:53:55.025776,0.15277743339538574,0.44932839274406433,0.3607446551322937,0.15277743339538574,0.44932839274406433,0.3607446551322937
2026-01-09T17:53:55.035904,0.15272757411003113,0.4487672448158264,0.3608727753162384,0.15272757411003113,0.4487672448158264,0.3608727753162384
2026-01-09T17:53:55.046009,0.1527179330587387,0.44849568605422974,0.3608394265174866,0.1527179330587387,0.44849568605422974,0.3608394265174866
2026-01-09T17:53:55.056140,0.15273025631904602,0.448050856590271,0.36085179448127747,0.15273025631904602,0.448050856590271,0.36085179448127747
2026-01-09T17:53:55.066281,0.1527174860239029,0.4477696120738983,0.3608584403991699,0.1527174860239029,0.4477696120738983,0.3608584403991699
2026-01-09T17:53:55.076405,0.15271812677383423,0.44738978147506714,0.3608687222003937,0.15271812677383423,0.44738978147506714,0.3608687222003937
2026-01-09T17:53:55.086523,0.15271472930908203,0.4471280574798584,0.3608536720275879,0.15271472930908203,0.4471280574798584,0.3608536720275879
2026-01-09T17:53:55.096674,0.15272511541843414,0.44691208004951477,0.3606673777103424,0.15272511541843414,0.44691208004951477,0.3606673777103424
2026-01-09T17:53:55.107437,0.15249833464622498,0.4458271861076355,0.3608301877975464,0.15249833464622498,0.4458271861076355,0.3608301877975464
2026-01-09T17:53:55.117674,0.15252742171287537,0.4454819858074188,0.3607940375804901,0.15252742171287537,0.4454819858074188,0.3607940375804901
2026-01-09T17:53:55.127907,0.152537003159523,0.4452345371246338,0.36077526211738586,0.152537003159523,0.4452345371246338,0.36077526211738586
2026-01-09T17:53:55.138160,0.1525362879037857,0.4448862075805664,0.3607589602470398,0.1525362879037857,0.4448862075805664,0.3607589602470398
2026-01-09T17:53:55.148393,0.15255871415138245,0.44465145468711853,0.3607277572154999,0.15255871415138245,0.44465145468711853,0.3607277572154999
2026-01-09T17:53:55.158628,0.15256981551647186,0.44440484046936035,0.3607094883918762,0.15256981551647186,0.44440484046936035,0.3607094883918762
2026-01-09T17:53:55.168837,0.15262170135974884,0.44386276602745056,0.3607417643070221,0.15262170135974884,0.44386276602745056,0.3607417643070221
2026-01-09T17:53:55.179091,0.1526442915201187,0.44356581568717957,0.36072051525115967,0.1526442915201187,0.44356581568717957,0.36072051525115967
2026-01-09T17:53:55.189357,0.15266084671020508,0.4431949853897095,0.3606770932674408,0.15266084671020508,0.4431949853897095,0.3606770932674408
2026-01-09T17:53:55.199589,0.15267765522003174,0.44297415018081665,0.36063873767852783,0.15267765522003174,0.44297415018081665,0.36063873767852783
2026-01-09T17:53:55.209874,0.1527038812637329,0.44263318181037903,0.3605960011482239,0.1527038812637329,0.44263318181037903,0.3605960011482239
2026-01-09T17:53:55.220159,0.15270574390888214,0.4423905611038208,0.36055636405944824,0.15270574390888214,0.4423905611038208,0.36055636405944824
2026-01-09T17:53:55.230521,0.15274497866630554,0.44182315468788147,0.3605942130088806,0.15274497866630554,0.44182315468788147,0.3605942130088806
2026-01-09T17:53:55.240734,0.15276512503623962,0.4415476322174072,0.36059537529945374,0.15276512503623962,0.4415476322174072,0.36059537529945374
2026-01-09T17:53:55.250929,0.15275605022907257,0.4411589801311493,0.3605576455593109,0.15275605022907257,0.4411589801311493,0.3605576455593109
2026-01-09T17:53:55.261130,0.15276004374027252,0.4409145712852478,0.3605455458164215,0.15276004374027252,0.4409145712852478,0.3605455458164215
2026-01-09T17:53:55.271403,0.1527455449104309,0.440494567155838,0.36054927110671997,0.1527455449104309,0.440494567155838,0.36054927110671997
2026-01-09T17:53:55.281602,0.15274593234062195,0.44025272130966187,0.36053118109703064,0.15274593234062195,0.44025272130966187,0.36053118109703064
2026-01-09T17:53:55.291790,0.1527993232011795,0.4398325979709625,0.3605435788631439,0.1527993232011795,0.4398325979709625,0.3605435788631439
2026-01-09T17:53:55.301975,0.1527964174747467,0.4394168257713318,0.360429584980011,0.1527964174747467,0.4394168257713318,0.360429584980011
2026-01-09T17:53:55.312160,0.1527918577194214,0.43916696310043335,0.36043253540992737,0.1527918577194214,0.43916696310043335,0.36043253540992737
2026-01-09T17:53:55.322345,0.15277910232543945,0.43875396251678467,0.3604263663291931,0.15277910232543945,0.43875396251678467,0.3604263663291931
2026-01-09T17:53:55.332531,0.1527775526046753,0.4384925067424774,0.36042124032974243,0.1527775526046753,0.4384925067424774,0.36042124032974243
2026-01-09T17:53:55.342717,0.15276825428009033,0.4380945563316345,0.36041060090065,0.15276825428009033,0.4380945563316345,0.36041060090065
2026-01-09T17:53:55.352900,0.1527741700410843,0.43773168325424194,0.3604903221130371,0.1527741700410843,0.43773168325424194,0.3604903221130371
2026-01-09T17:53:55.363080,0.15279757976531982,0.43717435002326965,0.3604535162448883,0.15279757976531982,0.43717435002326965,0.3604535162448883
2026-01-09T17:53:55.373261,0.1527881771326065,0.4369177222251892,0.3604545593261719,0.1527881771326065,0.4369177222251892,0.3604545593261719
2026-01-09T17:53:55.383453,0.1527732014656067,0.43665724992752075,0.360444575548172,0.1527732014656067,0.43665724992752075,0.360444575548172
2026-01-09T17:53:55.393639,0.1527739316225052,0.43624165654182434,0.3604322373867035,0.1527739316225052,0.43624165654182434,0.3604322373867035
2026-01-09T17:53:55.403835,0.1527748554944992,0.43599095940589905,0.3604276478290558,0.1527748554944992,0.43599095940589905,0.3604276478290558
2026-01-09T17:53:55.414023,0.1528017371892929,0.435411274433136,0.3604772686958313,0.1528017371892929,0.435411274433136,0.3604772686958313
2026-01-09T17:53:55.424213,0.15281493961811066,0.4351082444190979,0.3604600131511688,0.15281493961811066,0.4351082444190979,0.3604600131511688
2026-01-09T17:53:55.434397,0.15278750658035278,0.4346829652786255,0.36046192049980164,0.15278750658035278,0.4346829652786255,0.36046192049980164
2026-01-09T17:53:55.444582,0.1527709811925888,0.4344116151332855,0.3604656457901001,0.1527709811925888,0.4344116151332855,0.3604656457901001
2026-01-09T17:53:55.454764,0.15274576842784882,0.4341540038585663,0.3604637086391449,0.15274576842784882,0.4341540038585663,0.3604637086391449
2026-01-09T17:53:55.464968,0.1527365744113922,0.43371477723121643,0.36044377088546753,0.1527365744113922,0.43371477723121643,0.36044377088546753
2026-01-09T17:53:55.475172,0.15272721648216248,0.43345722556114197,0.360446035861969,0.15272721648216248,0.43345722556114197,0.360446035861969
2026-01-09T17:53:55.485404,0.15277624130249023,0.4328376054763794,0.3605002760887146,0.15277624130249023,0.4328376054763794,0.3605002760887146
2026-01-09T17:53:55.495609,0.1527591198682785,0.4325350821018219,0.3605178892612457,0.1527591198682785,0.4325350821018219,0.3605178892612457
2026-01-09T17:53:55.505802,0.152737095952034,0.43217697739601135,0.3604086935520172,0.152737095952034,0.43217697739601135,0.3604086935520172
2026-01-09T17:53:55.515996,0.15273039042949677,0.431917279958725,0.3603963255882263,0.15273039042949677,0.431917279958725,0.3603963255882263
2026-01-09T17:53:55.526184,0.15272168815135956,0.4315066933631897,0.36039450764656067,0.15272168815135956,0.4315066933631897,0.36039450764656067
2026-01-09T17:53:55.536373,0.15272055566310883,0.4312099516391754,0.36040329933166504,0.15272055566310883,0.4312099516391754,0.36040329933166504
2026-01-09T17:53:55.546562,0.15272805094718933,0.4308655858039856,0.36046966910362244,0.15272805094718933,0.4308655858039856,0.36046966910362244
2026-01-09T17:53:55.556756,0.15269996225833893,0.43044957518577576,0.36046743392944336,0.15269996225833893,0.43044957518577576,0.36046743392944336
2026-01-09T17:53:55.567077,0.1527295857667923,0.43006080389022827,0.3604413568973541,0.1527295857667923,0.43006080389022827,0.3604413568973541
2026-01-09T17:53:55.577393,0.1526959091424942,0.42965108156204224,0.36044859886169434,0.1526959091424942,0.42965108156204224,0.36044859886169434
2026-01-09T17:53:55.587614,0.1526802033185959,0.42935898900032043,0.36045363545417786,0.1526802033185959,0.42935898900032043,0.36045363545417786
2026-01-09T17:53:55.597808,0.15267768502235413,0.4289635121822357,0.3604443371295929,0.15267768502235413,0.4289635121822357,0.3604443371295929
2026-01-09T17:53:55.608009,0.15272220969200134,0.42853254079818726,0.36047613620758057,0.15272220969200134,0.42853254079818726,0.36047613620758057
2026-01-09T17:53:55.618237,0.15271273255348206,0.4280783534049988,0.36049285531044006,0.15271273255348206,0.4280783534049988,0.36049285531044006
2026-01-09T17:53:55.628458,0.15268811583518982,0.4277944266796112,0.36048609018325806,0.15268811583518982,0.4277944266796112,0.36048609018325806
2026-01-09T17:53:55.638688,0.15266382694244385,0.42741072177886963,0.3604792058467865,0.15266382694244385,0.42741072177886963,0.3604792058467865
2026-01-09T17:53:55.648902,0.1526404619216919,0.42711856961250305,0.3604755699634552,0.1526404619216919,0.42711856961250305,0.3604755699634552
2026-01-09T17:53:55.659126,0.1526334285736084,0.42669978737831116,0.3604763150215149,0.1526334285736084,0.42669978737831116,0.3604763150215149
2026-01-09T17:53:55.669394,0.15264597535133362,0.426398903131485,0.36045318841934204,0.15264597535133362,0.426398903131485,0.36045318841934204
2026-01-09T17:53:55.679613,0.15262305736541748,0.4261016547679901,0.3603416383266449,0.15262305736541748,0.4261016547679901,0.3603416383266449
2026-01-09T17:53:55.689831,0.1526477038860321,0.42557963728904724,0.3603993356227875,0.1526477038860321,0.42557963728904724,0.3603993356227875
2026-01-09T17:53:55.700070,0.15265226364135742,0.42530351877212524,0.3603955805301666,0.15265226364135742,0.42530351877212524,0.3603955805301666
2026-01-09T17:53:55.710371,0.15264026820659637,0.42488914728164673,0.3603902757167816,0.15264026820659637,0.42488914728164673,0.3603902757167816
2026-01-09T17:53:55.720646,0.15264080464839935,0.424614280462265,0.36039623618125916,0.15264080464839935,0.424614280462265,0.36039623618125916
2026-01-09T17:53:55.730863,0.1526317149400711,0.4242040514945984,0.36039960384368896,0.1526317149400711,0.4242040514945984,0.36039960384368896
2026-01-09T17:53:55.741067,0.1526433229446411,0.42384812235832214,0.3604557514190674,0.1526433229446411,0.42384812235832214,0.3604557514190674
2026-01-09T17:53:55.751268,0.1526578664779663,0.42330315709114075,0.360466331243515,0.1526578664779663,0.42330315709114075,0.360466331243515
2026-01-09T17:53:55.761465,0.15264593064785004,0.42304062843322754,0.36046335101127625,0.15264593064785004,0.42304062843322754,0.36046335101127625
2026-01-09T17:53:55.771654,0.15262068808078766,0.4226199984550476,0.36045435070991516,0.15262068808078766,0.4226199984550476,0.36045435070991516
2026-01-09T17:53:55.781846,0.1526128351688385,0.4223499894142151,0.3604409694671631,0.1526128351688385,0.4223499894142151,0.3604409694671631
2026-01-09T17:53:55.792038,0.15259766578674316,0.4220644235610962,0.3604487478733063,0.15259766578674316,0.4220644235610962,0.3604487478733063
2026-01-09T17:53:55.802235,0.15264730155467987,0.42150259017944336,0.36050426959991455,0.15264730155467987,0.42150259017944336,0.36050426959991455
2026-01-09T17:53:55.812433,0.15264129638671875,0.4211936295032501,0.3604898154735565,0.15264129638671875,0.4211936295032501,0.3604898154735565
2026-01-09T17:53:55.822647,0.1526101976633072,0.420775443315506,0.3604918122291565,0.1526101976633072,0.420775443315506,0.3604918122291565
2026-01-09T17:53:55.832882,0.15259575843811035,0.4204985797405243,0.3605056703090668,0.15259575843811035,0.4204985797405243,0.3605056703090668
2026-01-09T17:53:55.843170,0.1525818109512329,0.420061320066452,0.3604886531829834,0.1525818109512329,0.420061320066452,0.3604886531829834
2026-01-09T17:53:55.853503,0.15256813168525696,0.41979172825813293,0.3604651987552643,0.15256813168525696,0.41979172825813293,0.3604651987552643
2026-01-09T17:53:55.863733,0.15260180830955505,0.41921666264533997,0.36049768328666687,0.15260180830955505,0.41921666264533997,0.36049768328666687
2026-01-09T17:53:55.873965,0.1525900661945343,0.4189089238643646,0.3604911267757416,0.1525900661945343,0.4189089238643646,0.3604911267757416
2026-01-09T17:53:55.884177,0.1525622010231018,0.41850176453590393,0.3604806959629059,0.1525622010231018,0.41850176453590393,0.3604806959629059
2026-01-09T17:53:55.894385,0.1525459885597229,0.41826266050338745,0.36040475964546204,0.1525459885597229,0.41826266050338745,0.36040475964546204
2026-01-09T17:53:55.904626,0.15254336595535278,0.4179896414279938,0.36040765047073364,0.15254336595535278,0.4179896414279938,0.36040765047073364
2026-01-09T17:53:55.914892,0.1525384783744812,0.41756948828697205,0.3603968024253845,0.1525384783744812,0.41756948828697205,0.3603968024253845
2026-01-09T17:53:55.925112,0.15253128111362457,0.41730305552482605,0.3604048192501068,0.15253128111362457,0.41730305552482605,0.3604048192501068
2026-01-09T17:53:55.935310,0.15252606570720673,0.4167632758617401,0.3604620099067688,0.15252606570720673,0.4167632758617401,0.3604620099067688
2026-01-09T17:53:55.945507,0.15251916646957397,0.4165351390838623,0.3604353368282318,0.15251916646957397,0.4165351390838623,0.3604353368282318
2026-01-09T17:53:55.955696,0.15254555642604828,0.4159853458404541,0.36043140292167664,0.15254555642604828,0.4159853458404541,0.36043140292167664
2026-01-09T17:53:55.965888,0.15253204107284546,0.4157232344150543,0.36045169830322266,0.15253204107284546,0.4157232344150543,0.36045169830322266
2026-01-09T17:53:55.976074,0.15250875055789948,0.41527336835861206,0.3604549169540405,0.15250875055789948,0.41527336835861206,0.3604549169540405
2026-01-09T17:53:55.986261,0.15249767899513245,0.41500192880630493,0.360442578792572,0.15249767899513245,0.41500192880630493,0.360442578792572
2026-01-09T17:53:55.996445,0.15253157913684845,0.4143998622894287,0.36049339175224304,0.15253157913684845,0.4143998622894287,0.36049339175224304
2026-01-09T17:53:56.006629,0.1525246798992157,0.4141060411930084,0.36052289605140686,0.1525246798992157,0.4141060411930084,0.36052289605140686
2026-01-09T17:53:56.016828,0.15251879394054413,0.41383445262908936,0.36050793528556824,0.15251879394054413,0.41383445262908936,0.36050793528556824
2026-01-09T17:53:56.027042,0.1525154560804367,0.4134276211261749,0.3604925572872162,0.1525154560804367,0.4134276211261749,0.3604925572872162
2026-01-09T17:53:56.037255,0.15250450372695923,0.4131503105163574,0.36048194766044617,0.15250450372695923,0.4131503105163574,0.36048194766044617
2026-01-09T17:53:56.047473,0.15249590575695038,0.412741094827652,0.3604665696620941,0.15249590575695038,0.412741094827652,0.3604665696620941
2026-01-09T17:53:56.057687,0.15247993171215057,0.412462055683136,0.3604479134082794,0.15247993171215057,0.412462055683136,0.3604479134082794
2026-01-09T17:53:56.067912,0.1525174081325531,0.41188502311706543,0.3604814410209656,0.1525174081325531,0.41188502311706543,0.3604814410209656
2026-01-09T17:53:56.078125,0.15249894559383392,0.41158729791641235,0.3604951500892639,0.15249894559383392,0.41158729791641235,0.3604951500892639
2026-01-09T17:53:56.088335,0.1524936854839325,0.4111921787261963,0.36048635840415955,0.1524936854839325,0.4111921787261963,0.36048635840415955
2026-01-09T17:53:56.098546,0.15245801210403442,0.41094058752059937,0.36040252447128296,0.15245801210403442,0.41094058752059937,0.36040252447128296
2026-01-09T17:53:56.108758,0.15244875848293304,0.41064852476119995,0.3604293465614319,0.15244875848293304,0.41064852476119995,0.3604293465614319
2026-01-09T17:53:56.118981,0.1524266004562378,0.4102332592010498,0.36040979623794556,0.1524266004562378,0.4102332592010498,0.36040979623794556
2026-01-09T17:53:56.129204,0.15245859324932098,0.4098300635814667,0.36044254899024963,0.15245859324932098,0.4098300635814667,0.36044254899024963
2026-01-09T17:53:56.139448,0.1524246484041214,0.4094628691673279,0.36043500900268555,0.1524246484041214,0.4094628691673279,0.36043500900268555
